committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806485,21B,SB21B.974591,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,COLLATERAL: FREIGHT,,,2023-12-20 00:00:00,304.79,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622755,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806485,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806495,21B,SB21B.973242.2,1752820,ORG,ORGANIZATION,,,GRANT MILLER PHOTOGRAPHY,TX,,,,,PHOTOGRAPHY SERVICES,X,,2023-11-01 00:00:00,324.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.973242,SB21B,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,DALLAS,75287,OTHER,,2024,SB,4020620241820622785,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806495,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586382,21B,SB21B.942901,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,COLLATERAL: FREIGHT,,,2023-05-04 00:00:00,333.36,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242837,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586382,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586407,21B,SB21B.935647,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-02-01 00:00:00,336.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242913,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586407,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586542,28A,SB28A.934904,1720241,IND,INDIVIDUAL,,,"ALLISON, VICKIE",AZ,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2023-01-18 00:00:00,350.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,ALLISON,VICKIE,,,,,,,,,,N,,J,F3X,4080120231758587000,MESA,85204,REFUNDS,,2024,SB,4080120231759243315,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586542,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586558,28A,SB28A.934033,1720241,IND,INDIVIDUAL,,,"KEEN, JACK",TX,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2023-01-05 00:00:00,360.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,KEEN,JACK,,,,,,,,,,N,,J,F3X,4080120231758587000,COLLEYVILLE,76034,REFUNDS,,2024,SB,4080120231759243363,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586558,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806556,21B,SB21B.974362.3,1752820,ORG,ORGANIZATION,,,RAISING CANES,LA,,,,,REIMBURSEMENT: CATERING SERVICES,X,,2023-11-02 00:00:00,360.43,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.974362,SB21B,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,BATON ROUGE,70802,FUNDRAISING,,2024,SB,4020620241820622969,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806556,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586409,21B,SB21B.936405,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-02-08 00:00:00,363.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242918,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586409,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806516,21B,SB21B.951542.3,1752820,ORG,ORGANIZATION,,,SUNNYS EXECUTIVE SEDAN,VA,,,,,TRAVEL: GROUND TRANSPORTATION,X,,2023-06-16 00:00:00,373.79,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.951542,SB21B,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,ALEXANDRIA,22302,OTHER,,2024,SB,4020620241820622848,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806516,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586488,21B,SB21B.940728,1720241,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,COMPLIANCE CONSULTING,,,2023-04-05 00:00:00,384.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,BEVERLY,01915,OTHER,,2024,SB,4080120231759243156,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586488,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586408,21B,SB21B.936279,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-02-07 00:00:00,391.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242917,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586408,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586412,21B,SB21B.937282,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-02-22 00:00:00,408.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242927,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586412,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586438,21B,SB21B.935753,1720241,ORG,ORGANIZATION,,,CONSERVATIVE CONNECTOR,MI,,,,,LIST RENTAL,,,2023-02-02 00:00:00,421.64,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,GRAND RAPIDS,49503,ADMINISTRATIVE,,2024,SB,4080120231759243006,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586438,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586433,21B,SB21B.933846.1,1720241,ORG,ORGANIZATION,,,FACEBOOK,CA,,,,,ONLINE ADVERTISING,X,,2022-12-16 00:00:00,427.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,SB21B.933846,SB21B,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,MENLO PARK,94025,OTHER,,2024,SB,4080120231759242991,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586433,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806463,21B,SB21B.963169,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,"COLLATERAL: APPAREL, SIGN, STICKER & FREIGHT",,,2023-09-28 00:00:00,428.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622688,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806463,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586462,21B,SB21B.935298,1720241,ORG,ORGANIZATION,,,DONORBUREAU,VA,,,,,LIST RENTAL,,,2023-01-26 00:00:00,440.73,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22207,ADMINISTRATIVE,,2024,SB,4080120231759243078,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586462,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586449,21B,SB21B.936629,1720241,ORG,ORGANIZATION,,,DIRECT PERSUASION,DC,,,,,ONLINE ADVERTISING,,,2023-02-22 00:00:00,469.41,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,WASHINGTON,20009,OTHER,,2024,SB,4080120231759243040,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586449,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586411,21B,SB21B.937074,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-02-17 00:00:00,481.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242925,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586411,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586568,28A,SB28A.934064,1720241,IND,INDIVIDUAL,,,"SMITH, URSULA",SC,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2023-01-05 00:00:00,500.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,SMITH,URSULA,,,,,,,,,,N,,J,F3X,4080120231758587000,COLUMBIA,29205,REFUNDS,,2024,SB,4080120231759243393,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586568,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586403,21B,SB21B.939250,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-03-20 00:00:00,501.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242901,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586403,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806547,21B,SB21B.970832,1752820,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-11-15 00:00:00,507.97,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4020620241820622942,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806547,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806530,21B,SB21B.960764,1752820,ORG,ORGANIZATION,,,OPN SESAME,VA,,,,,SMS ADVERTISING,,,2023-09-07 00:00:00,515.10,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,ARLINGTON,22209,OTHER,,2024,SB,4020620241820622889,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806530,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586389,21B,SB21B.946536,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-05-26 00:00:00,515.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242859,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586389,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806530,21B,SB21B.963536,1752820,ORG,ORGANIZATION,,,OPN SESAME,VA,,,,,SMS ADVERTISING,,,2023-10-11 00:00:00,517.34,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,ARLINGTON,22209,OTHER,,2024,SB,4020620241820622891,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806530,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586490,21B,SB21B.938219,1720241,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,DATA PROCESSING SERVICES,,,2023-03-14 00:00:00,522.85,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,BEVERLY,01915,OTHER,,2024,SB,4080120231759243162,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586490,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586408,21B,SB21B.936031,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-02-03 00:00:00,529.57,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242915,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586408,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586577,28A,SB28A.934039,1720241,IND,INDIVIDUAL,,,"WHITING, JUDITH",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2023-01-05 00:00:00,541.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,WHITING,JUDITH,,,,,,,,,,N,,J,F3X,4080120231758587000,SANTA BARBARA,93110,REFUNDS,,2024,SB,4080120231759243421,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586577,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586420,21B,SB21B.935520,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-01-31 00:00:00,544.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242953,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586420,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806534,21B,SB21B.971471.2,1752820,ORG,ORGANIZATION,,,PREMIER TRANSPORTATION,TX,,,,,TRAVEL: GROUND TRANSPORTATION,X,,2023-11-01 00:00:00,555.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.971471,SB21B,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,DALLAS,75235,OTHER,,2024,SB,4020620241820622902,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806534,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586571,28A,SB28A.934052,1720241,IND,INDIVIDUAL,,,"SOMMERFELD, MARGO",CA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2023-01-05 00:00:00,556.11,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,SOMMERFELD,MARGO,,,,,,,,,,N,,J,F3X,4080120231758587000,SAN DIEGO,92107,REFUNDS,,2024,SB,4080120231759243404,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586571,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586412,21B,SB21B.937348,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-02-23 00:00:00,563.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242928,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586412,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806549,21B,SB21B.973746,1752820,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL EXPENSES,,,2023-12-13 00:00:00,574.37,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,BEVERLY,01915,MATERIALS,,2024,SB,4020620241820622947,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806549,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806531,21B,SB21B.966368,1752820,ORG,ORGANIZATION,,,OPN SESAME,VA,,,,,SMS ADVERTISING,,,2023-10-17 00:00:00,590.94,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,ARLINGTON,22209,OTHER,,2024,SB,4020620241820622892,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806531,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586463,21B,SB21B.935477,1720241,ORG,ORGANIZATION,,,DONORBUREAU,VA,,,,,LIST RENTAL,,,2023-01-30 00:00:00,605.07,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,ARLINGTON,22207,ADMINISTRATIVE,,2024,SB,4080120231759243080,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586463,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586406,21B,SB21B.933216,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,COLLATERAL: SIGNS,,,2023-02-01 00:00:00,618.94,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242911,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586406,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586391,21B,SB21B.940319,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-04-03 00:00:00,661.32,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242866,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586391,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586402,21B,SB21B.938912,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-03-15 00:00:00,681.32,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242898,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586402,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586438,21B,SB21B.935649,1720241,ORG,ORGANIZATION,,,CONSERVATIVE CONNECTOR,MI,,,,,LIST RENTAL,,,2023-02-01 00:00:00,683.28,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,GRAND RAPIDS,49503,ADMINISTRATIVE,,2024,SB,4080120231759243005,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586438,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,MY,202307319584586415,21B,SB21B.933902,1720241,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-01-05 00:00:00,691.56,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-02 03:38:06,,,,0.00,,,,,,,,,,,,N,,J,F3X,4080120231758587000,LAFAYETTE,70598,OTHER,,2024,SB,4080120231759242936,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584586415,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806447,21B,SB21B.953739,1752820,ORG,ORGANIZATION,,,"ACE SPECIALTIES, LLC",LA,,,,,MERCHANT MERCHANDISE FEES,,,2023-08-01 00:00:00,692.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,N,,J,F3X,4020120241818221001,LAFAYETTE,70598,OTHER,,2024,SB,4020620241820622641,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806447,Other Federal Operating Expenditures,,,,,,
C00770941,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,2023,YE,202401319618806614,28A,SB28A.978986,1752820,IND,INDIVIDUAL,,,"JONES, BRENT",SC,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,CONTRIBUTION REFUND,,,2023-07-20 00:00:00,700.00,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,JONES,BRENT,,,,,,,,,,N,,J,F3X,4020120241818221001,WOODRUFF,29388,REFUNDS,,2024,SB,4020620241820623138,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618806614,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
