committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587096,21B,SB21B.937467,1720243,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL EXPENSES,,,2023-03-16 00:00:00,45505.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,BEVERLY,01915,MATERIALS,,2024,SB,4080420231763316103,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587096,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587089,21B,SB21B.938960,1720243,ORG,ORGANIZATION,,,JONES DAY,DC,,,,,LEGAL CONSULTING,,,2023-03-16 00:00:00,4846.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,WASHINGTON,20001,OTHER,,2024,SB,4080420231763316082,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587089,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587096,21B,SB21B.937461,1720243,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-03-16 00:00:00,472853.13,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4080420231763316102,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587096,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587101,21B,SB21B.933795,1720243,ORG,ORGANIZATION,,,THE BINNALL LAW GROUP,VA,,,,,LEGAL CONSULTING,,,2023-01-04 00:00:00,111616.09,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,ALEXANDRIA,22314,OTHER,,2024,SB,4080420231763316117,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587101,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587083,21B,SB21B.934357,1720243,ORG,ORGANIZATION,,,"ELECTIONS, LLC",DC,,,,,LEGAL CONSULTING,,,2023-01-11 00:00:00,42500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,WASHINGTON,20036,OTHER,,2024,SB,4080420231763316063,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587083,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587094,21B,SB21B.934476,1720243,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES & COMPLIANCE CONSULTING,,,2023-01-11 00:00:00,169621.10,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4080420231763316097,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587094,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587058,21B,SB21B.935061.1,1720243,ORG,ORGANIZATION,,,HABBA MADAIO & ASSOCIATES LLP,NJ,,,,,AMEX PMT: LEGAL CONSULTING,X,,2023-01-13 00:00:00,3188.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,SB21B.935061,SB21B,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,BEDMINSTER,07921,OTHER,,2024,SB,4080420231763315988,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587058,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587092,21B,SB21B.934744,1720243,ORG,ORGANIZATION,,,"PEROFF SAUNDERS, P.C.",NY,,,,,LEGAL CONSULTING,,,2023-01-19 00:00:00,14400.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,NEW YORK,10151,OTHER,,2024,SB,4080420231763316090,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587092,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587085,21B,SB21B.938670,1720243,ORG,ORGANIZATION,,,HABBA MADAIO & ASSOCIATES LLP,NJ,,,,,LEGAL CONSULTING,,,2023-02-17 00:00:00,1279.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,BEDMINSTER,07921,OTHER,,2024,SB,4080420231763316071,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587085,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587087,21B,SB21B.941749,1720243,ORG,ORGANIZATION,,,JACKSON KELLY PLLC,CO,,,,,LEGAL CONSULTING,,,2023-06-01 00:00:00,22067.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DENVER,80202,OTHER,,2024,SB,4080420231763316077,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587087,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587093,21B,SB21B.934157,1720243,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-01-11 00:00:00,10000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4080420231763316094,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587093,Other Federal Operating Expenditures,,,,,,
C00580100,MAKE AMERICA GREAT AGAIN PAC,2023,MY,202307319584587087,21B,SB21B.937276,1720243,ORG,ORGANIZATION,,,JACKSON KELLY PLLC,CO,,,,,LEGAL CONSULTING,,,2023-02-23 00:00:00,5454.80,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2023-08-05 03:36:27,,,,0.00,,,,,,,,,,,,Q,,U,F3X,4073120231758347281,DENVER,80202,OTHER,,2024,SB,4080420231763316075,https://docquery.fec.gov/cgi-bin/fecimg/?202307319584587087,Other Federal Operating Expenditures,,,,,,
