committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00762591,SAVE AMERICA,2023,MY,202310199598633432,21B,SB21B.938542,1732717,ORG,ORGANIZATION,,,CHAIKEN GHALI LLP,GA,,,,,LEGAL CONSULTING,,,2023-03-09 00:00:00,24050.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ATLANTA,30309,OTHER,,2024,SB,4110120231808932725,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633432,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633451,21B,SB21B.934760,1732717,ORG,ORGANIZATION,,,FINDLING LAW FIRM,GA,,,,,LEGAL CONSULTING,,,2023-01-20 00:00:00,50615.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ATLANTA,30305,OTHER,,2024,SB,4110120231808932781,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633451,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633443,21B,SB21B.941420.1,1732717,ORG,ORGANIZATION,,,DHILLON LAW GROUP INC.,CA,,,,,LEGAL CONSULTING,,,2023-04-13 00:00:00,330.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN FRANCISCO,94108,OTHER,,2024,SB,4110120231808932757,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633443,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633465,21B,SB21B.935200,1732717,ORG,ORGANIZATION,,,"JOHN F. LAURO, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-02-14 00:00:00,27885.20,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,TAMPA,33602,OTHER,,2024,SB,4110120231808932825,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633465,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633428,21B,SB21B.940135,1732717,ORG,ORGANIZATION,,,BRITO PLLC,FL,,,,,LEGAL CONSULTING,,,2023-04-05 00:00:00,15000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CORAL GABLES,33134,OTHER,,2024,SB,4110120231808932713,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633428,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633449,21B,SB21B.933910,1732717,ORG,ORGANIZATION,,,"ELECTIONS, LLC",DC,,,,,LEGAL CONSULTING,,,2023-01-12 00:00:00,10000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20036,OTHER,,2024,SB,4110120231808932775,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633449,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633500,21B,SB21B.943593,1732717,ORG,ORGANIZATION,,,"ROBERT & ROBERT, PLLC",NY,,,,,LEGAL CONSULTING,,,2023-05-10 00:00:00,180252.64,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,UNIONDALE,11556,OTHER,,2024,SB,4110120231808932929,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633500,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633433,21B,SB21B.942338,1732717,ORG,ORGANIZATION,,,"CHRIS KISE & ASSOCIATES, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-04-24 00:00:00,329346.58,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,TALLAHASSEE,32312,OTHER,,2024,SB,4110120231808932728,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633433,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424282,21B,SB21B.973742,1752799,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-12-15 00:00:00,28458.54,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4020620241820599724,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424282,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424285,21B,SB21B.955302,1752799,ORG,ORGANIZATION,,,SECIL LAW PLLC,DC,,,,,LEGAL CONSULTING,,,2023-08-11 00:00:00,173788.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,WASHINGTON,20006,OTHER,,2024,SB,4020620241820599734,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424285,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424211,21B,SB21B.959800,1752799,ORG,ORGANIZATION,,,BRAND WOODWARD LAW,DC,,,,,LEGAL CONSULTING,,,2023-08-31 00:00:00,87781.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,WASHINGTON,20006,OTHER,,2024,SB,4020620241820599512,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424211,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424290,21B,SB21B.959803,1752799,ORG,ORGANIZATION,,,"THE BULLARD FIRM, LLC",GA,,,,,LEGAL CONSULTING,,,2023-08-31 00:00:00,66950.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ATLANTA,30339,OTHER,,2024,SB,4020620241820599750,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424290,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424208,21B,SB21B.970084,1752799,ORG,ORGANIZATION,,,BINNALL LAW GROUP,VA,,,,,LEGAL CONSULTING,,,2023-11-13 00:00:00,6228.79,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ALEXANDRIA,22314,OTHER,,2024,SB,4020620241820599503,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424208,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424294,21B,SB21B.949807,1752799,ORG,ORGANIZATION,,,TRUSTPOINT.ONE,GA,,,,,LEGAL CONSULTING,,,2023-07-21 00:00:00,2388.43,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ATLANTA,30353,OTHER,,2024,SB,4020620241820599760,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424294,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424240,21B,SB21B.961056,1752799,ORG,ORGANIZATION,,,GREENBERGTRAURIG,FL,,,,,LEGAL CONSULTING,,,2023-09-15 00:00:00,62674.59,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,DORAL,33166,OTHER,,2024,SB,4020620241820599599,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424240,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424207,21B,SB21B.962046,1752799,ORG,ORGANIZATION,,,BINNALL LAW GROUP,VA,,,,,LEGAL CONSULTING,,,2023-09-14 00:00:00,14604.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ALEXANDRIA,22314,OTHER,,2024,SB,4020620241820599500,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424207,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424276,21B,SB21B.954845,1752799,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-08-09 00:00:00,82921.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4020620241820599706,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424276,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424280,21B,SB21B.970851,1752799,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-11-15 00:00:00,144475.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4020620241820599719,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424280,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424292,21B,SB21B.952697,1752799,ORG,ORGANIZATION,,,TROUTMAN PEPPER HAMILTON SANDERS LLP,DC,,,,,LEGAL CONSULTING,,,2023-07-20 00:00:00,250000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,WASHINGTON,20004,OTHER,,2024,SB,4020620241820599756,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424292,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424229,21B,SB21B.960755,1752799,ORG,ORGANIZATION,,,DHILLON LAW GROUP INC.,CA,,,,,LEGAL CONSULTING,,,2023-09-07 00:00:00,10000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,SAN FRANCISCO,94108,OTHER,,2024,SB,4020620241820599565,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424229,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424210,21B,SB21B.973995,1752799,ORG,ORGANIZATION,,,BLANCHE LAW,NY,,,,,LEGAL CONSULTING,,,2023-12-08 00:00:00,512759.13,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,NEW YORK,10005,OTHER,,2024,SB,4020620241820599510,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424210,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424279,21B,SB21B.966042,1752799,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL EXPENSES,,,2023-10-13 00:00:00,84040.01,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BEVERLY,01915,MATERIALS,,2024,SB,4020620241820599716,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424279,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424213,21B,SB21B.962049,1752799,ORG,ORGANIZATION,,,BRITO PLLC,FL,,,,,LEGAL CONSULTING,,,2023-09-22 00:00:00,90817.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,CORAL GABLES,33134,OTHER,,2024,SB,4020620241820599518,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424213,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424259,21B,SB21B.975410,1752799,ORG,ORGANIZATION,,,MCGLINCHEY STAFFORD,AL,,,,,LEGAL CONSULTING,,,2023-12-28 00:00:00,103.63,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BIRMINGHAM,35287,OTHER,,2024,SB,4020620241820599657,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424259,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424295,21B,SB21B.955448,1752799,ORG,ORGANIZATION,,,TRUSTPOINT.ONE,GA,,,,,LEGAL CONSULTING,,,2023-08-17 00:00:00,356.18,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ATLANTA,30353,OTHER,,2024,SB,4020620241820599763,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424295,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424348,21B,SB21B.973323,1752799,IND,INDIVIDUAL,,,"BARTOV, ELI",NY,,,,,LEGAL CONSULTING,,,2023-12-06 00:00:00,168750.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,BARTOV,ELI,,,,,,,,,,Q,,D,F3X,4013120241817780374,NEW YORK,10012,OTHER,,2024,SB,4020620241820599924,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424348,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424296,21B,SB21B.974502,1752799,ORG,ORGANIZATION,,,TRUSTPOINT.ONE,GA,,,,,LEGAL CONSULTING,,,2023-12-20 00:00:00,1618.19,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ATLANTA,30353,OTHER,,2024,SB,4020620241820599767,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424296,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424209,21B,SB21B.961026,1752799,ORG,ORGANIZATION,,,BLANCHE LAW,NY,,,,,LEGAL CONSULTING,,,2023-09-13 00:00:00,215796.39,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,NEW YORK,10005,OTHER,,2024,SB,4020620241820599507,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424209,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424280,21B,SB21B.970853,1752799,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL EXPENSES,,,2023-11-15 00:00:00,13375.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BEVERLY,01915,MATERIALS,,2024,SB,4020620241820599720,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424280,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424263,21B,SB21B.960292,1752799,ORG,ORGANIZATION,,,NEW AGE CONSULTING LLC,WY,,,,,LEGAL CONSULTING,,,2023-09-07 00:00:00,8353.32,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,CHEYENNE,82001,OTHER,,2024,SB,4020620241820599668,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424263,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424230,21B,SB21B.965832,1752799,ORG,ORGANIZATION,,,DHILLON LAW GROUP INC.,CA,,,,,LEGAL CONSULTING,,,2023-10-13 00:00:00,10000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,SAN FRANCISCO,94108,OTHER,,2024,SB,4020620241820599570,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424230,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424251,21B,SB21B.974305,1752799,ORG,ORGANIZATION,,,JAMES OTIS LAW GROUP LLC,MO,,,,,LEGAL CONSULTING,,,2023-12-13 00:00:00,117290.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,CHESTERFIELD,63017,OTHER,,2024,SB,4020620241820599632,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424251,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424253,21B,SB21B.968081,1752799,ORG,ORGANIZATION,,,"JOHN F. LAURO, P.A.",FL,,,,,LEGAL CONSULTING,,,2023-10-25 00:00:00,551950.16,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,TAMPA,33602,OTHER,,2024,SB,4020620241820599638,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424253,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424279,21B,SB21B.966043,1752799,ORG,ORGANIZATION,,,RED CURVE SOLUTIONS,MA,,,,,REIMBURSEMENT FOR LEGAL FEES,,,2023-10-13 00:00:00,114029.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BEVERLY,01915,ADMINISTRATIVE,,2024,SB,4020620241820599715,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424279,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424239,21B,SB21B.949950,1752799,ORG,ORGANIZATION,,,GREENBERGTRAURIG,FL,,,,,LEGAL CONSULTING,,,2023-07-11 00:00:00,169584.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,DORAL,33166,OTHER,,2024,SB,4020620241820599597,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424239,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424241,21B,SB21B.953351,1752799,ORG,ORGANIZATION,,,HABBA MADAIO & ASSOCIATES LLP,NJ,,,,,LEGAL CONSULTING,,,2023-07-28 00:00:00,227964.43,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,BEDMINSTER,07921,OTHER,,2024,SB,4020620241820599602,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424241,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633478,21B,SB21B.936730,1732717,ORG,ORGANIZATION,,,"PARLATORE LAW GROUP, LLP",NY,,,,,LEGAL CONSULTING,,,2023-02-16 00:00:00,46325.10,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10007,OTHER,,2024,SB,4110120231808932864,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633478,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633429,21B,SB21B.941880,1732717,ORG,ORGANIZATION,,,BROWN RUDNICK LLP,MA,,,,,LEGAL CONSULTING & TRAVEL EXPENSES,,,2023-04-19 00:00:00,44153.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,BOSTON,02111,MATERIALS,,2024,SB,4110120231808932716,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633429,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633443,21B,SB21B.936945,1732717,ORG,ORGANIZATION,,,DHILLON LAW GROUP INC.,CA,,,,,LEGAL CONSULTING,,,2023-02-16 00:00:00,100000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN FRANCISCO,94108,OTHER,,2024,SB,4110120231808932758,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633443,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633443,21B,SB21B.937562,1732717,ORG,ORGANIZATION,,,DHILLON LAW GROUP INC.,CA,,,,,LEGAL CONSULTING,,,2023-02-27 00:00:00,34109.76,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN FRANCISCO,94108,OTHER,,2024,SB,4110120231808932759,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633443,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633506,21B,SB21B.940826,1732717,ORG,ORGANIZATION,,,"TACOPINA, SEIGEL & DEOREO",NY,,,,,LEGAL CONSULTING,,,2023-04-11 00:00:00,296056.80,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10016,OTHER,,2024,SB,4110120231808932948,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633506,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633505,21B,SB21B.941557,1732717,ORG,ORGANIZATION,,,SQUIRE PATTON BOGGS (US) LLP,GA,,,,,LEGAL CONSULTING,,,2023-04-13 00:00:00,153750.52,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ATLANTA,30309,OTHER,,2024,SB,4110120231808932945,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633505,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633441,21B,SB21B.946454,1732717,ORG,ORGANIZATION,,,DHILLON LAW GROUP INC.,CA,,,,,LEGAL CONSULTING,,,2023-05-31 00:00:00,139590.76,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN FRANCISCO,94108,OTHER,,2024,SB,4110120231808932752,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633441,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633446,21B,SB21B.935754,1732717,ORG,ORGANIZATION,,,"EARTH & WATER LAW, LLC",DC,,,,,LEGAL CONSULTING,,,2023-02-03 00:00:00,34710.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20004,OTHER,,2024,SB,4110120231808932768,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633446,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633516,21B,SB21B.937732,1732717,ORG,ORGANIZATION,,,TRUSTPOINT.ONE,GA,,,,,LEGAL CONSULTING,,,2023-03-08 00:00:00,2707.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ATLANTA,30353,OTHER,,2024,SB,4110120231808932976,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633516,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633501,21B,SB21B.939141,1732717,ORG,ORGANIZATION,,,"ROBERT & ROBERT, PLLC",NY,,,,,LEGAL CONSULTING,,,2023-03-16 00:00:00,356406.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,UNIONDALE,11556,OTHER,,2024,SB,4110120231808932931,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633501,Other Federal Operating Expenditures,,,,,,
