committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00762591,SAVE AMERICA,2023,YE,202401319618424155,21B,SB21B.951409.22,1752799,ORG,ORGANIZATION,,,NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2023-06-13 00:00:00,17.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.951409,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,NEW YORK,10018,OTHER,,2024,SB,4020620241820599345,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424155,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424169,21B,SB21B.955871.22,1752799,ORG,ORGANIZATION,,,NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2023-07-11 00:00:00,17.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.955871,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,NEW YORK,10018,OTHER,,2024,SB,4020620241820599385,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424169,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633352,21B,SB21B.947475.28,1732717,ORG,ORGANIZATION,,,NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2023-05-16 00:00:00,17.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.947475,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10018,OTHER,,2024,SB,4110120231808932486,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633352,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633365,21B,SB21B.940431.32,1732717,ORG,ORGANIZATION,,,NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2023-03-21 00:00:00,17.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.940431,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10018,OTHER,,2024,SB,4110120231808932524,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633365,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633376,21B,SB21B.943413.28,1732717,ORG,ORGANIZATION,,,NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2023-04-18 00:00:00,17.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.943413,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10018,OTHER,,2024,SB,4110120231808932558,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633376,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633385,21B,SB21B.938102.23,1732717,ORG,ORGANIZATION,,,NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2023-02-21 00:00:00,17.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.938102,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10018,OTHER,,2024,SB,4110120231808932583,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633385,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633395,21B,SB21B.935579.28,1732717,ORG,ORGANIZATION,,,THE NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2023-01-24 00:00:00,17.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.935579,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10018,OTHER,,2024,SB,4110120231808932614,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633395,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633408,21B,SB21B.933853.29,1732717,ORG,ORGANIZATION,,,THE NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2022-12-27 00:00:00,17.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10018,OTHER,,2024,SB,4110120231808932652,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633408,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633408,21B,SB21B.933853.30,1732717,ORG,ORGANIZATION,,,THE NEW YORK TIMES,NY,,,,,SUBSCRIPTIONS,X,,2022-12-01 00:00:00,17.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10018,OTHER,,2024,SB,4110120231808932653,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633408,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633410,21B,SB21B.933853.36,1732717,ORG,ORGANIZATION,,,USPS,DC,,,,,DELIVERY SERVICES,X,,2022-12-24 00:00:00,17.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20260,OTHER,,2024,SB,4110120231808932659,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633410,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633410,21B,SB21B.933853.37,1732717,ORG,ORGANIZATION,,,USPS,DC,,,,,DELIVERY SERVICES,X,,2022-12-15 00:00:00,17.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20260,OTHER,,2024,SB,4110120231808932660,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633410,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633411,21B,SB21B.933853.38,1732717,ORG,ORGANIZATION,,,USPS,DC,,,,,DELIVERY SERVICES,X,,2022-12-15 00:00:00,17.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20260,OTHER,,2024,SB,4110120231808932661,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633411,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633411,21B,SB21B.933853.39,1732717,ORG,ORGANIZATION,,,USPS,DC,,,,,DELIVERY SERVICES,X,,2022-12-14 00:00:00,17.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20260,OTHER,,2024,SB,4110120231808932662,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633411,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633411,21B,SB21B.933853.40,1732717,ORG,ORGANIZATION,,,USPS,DC,,,,,DELIVERY SERVICES,X,,2022-12-13 00:00:00,17.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,WASHINGTON,20260,OTHER,,2024,SB,4110120231808932663,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633411,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424335,21B,SB21B.972992,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-12-05 00:00:00,17.59,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599884,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424335,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633405,21B,SB21B.933853.22,1732717,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2022-11-29 00:00:00,17.61,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,MEMPHIS,38120,OTHER,,2024,SB,4110120231808932645,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633405,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424307,21B,SB21B.954207,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-08-03 00:00:00,17.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599799,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424307,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633602,21B,SB21B.949439.1,1732717,ORG,ORGANIZATION,,,SWEETGREEN,CA,,,,,REIMBURSEMENT: TRAVEL: FOOD,X,,2023-05-29 00:00:00,17.91,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.949439,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,CULVER CITY,90232,OTHER,,2024,SB,4110120231808933234,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633602,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633344,21B,SB21B.947475.2,1732717,ORG,ORGANIZATION,,,ADOBE,CA,,,,,SOFTWARE,X,,2023-05-22 00:00:00,18.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.947475,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN JOSE,95838,OTHER,,2024,SB,4110120231808932460,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633344,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633355,21B,SB21B.940431.2,1732717,ORG,ORGANIZATION,,,ADOBE,CA,,,,,SOFTWARE,X,,2023-03-22 00:00:00,18.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.940431,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN JOSE,95838,OTHER,,2024,SB,4110120231808932494,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633355,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633367,21B,SB21B.943413.1,1732717,ORG,ORGANIZATION,,,ADOBE,CA,,,,,SOFTWARE,X,,2023-04-22 00:00:00,18.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.943413,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN JOSE,95838,OTHER,,2024,SB,4110120231808932531,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633367,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633378,21B,SB21B.938102.2,1732717,ORG,ORGANIZATION,,,ADOBE,CA,,,,,SOFTWARE,X,,2023-02-22 00:00:00,18.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.938102,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN JOSE,95838,OTHER,,2024,SB,4110120231808932562,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633378,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633386,21B,SB21B.935579.2,1732717,ORG,ORGANIZATION,,,ADOBE,CA,,,,,SOFTWARE,X,,2023-01-22 00:00:00,18.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.935579,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN JOSE,95838,OTHER,,2024,SB,4110120231808932588,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633386,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633399,21B,SB21B.933853.2,1732717,ORG,ORGANIZATION,,,ADOBE,CA,,,,,SOFTWARE,X,,2022-12-22 00:00:00,18.05,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,SAN JOSE,95838,OTHER,,2024,SB,4110120231808932625,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633399,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424310,21B,SB21B.955761,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-08-16 00:00:00,18.28,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599808,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424310,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424153,21B,SB21B.951409.7,1752799,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2023-06-13 00:00:00,18.46,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.951409,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,MEMPHIS,38120,OTHER,,2024,SB,4020620241820599339,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424153,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424334,21B,SB21B.972358,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-11-30 00:00:00,18.46,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599881,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424334,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424167,21B,SB21B.955871.5,1752799,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2023-07-17 00:00:00,18.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.955871,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,MEMPHIS,38120,OTHER,,2024,SB,4020620241820599379,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424167,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633546,21B,SB21B.939586,1732717,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-03-24 00:00:00,18.52,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ARLINGTON,22219,OTHER,,2024,SB,4110120231808933068,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633546,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633349,21B,SB21B.947475.19,1732717,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2023-05-03 00:00:00,18.71,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.947475,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,MEMPHIS,38120,OTHER,,2024,SB,4110120231808932477,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633349,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633375,21B,SB21B.943413.24,1732717,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2023-04-08 00:00:00,18.71,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.943413,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,MEMPHIS,38120,OTHER,,2024,SB,4110120231808932554,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633375,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424367,21B,SB21B.953467.2,1752799,ORG,ORGANIZATION,,,UBER TECHNOLOGIES INC,CA,,,,,REIMBURSEMENT: TRAVEL: GROUND TRANSPORTATION,X,,2023-07-18 00:00:00,18.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.953467,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,SAN FRANCISCO,94103,OTHER,,2024,SB,4020620241820599981,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424367,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633401,21B,SB21B.933853.10,1732717,ORG,ORGANIZATION,,,AMERICAN EXPRESS,NY,,,,,MEMBERSHIP FEE,X,,2022-12-06 00:00:00,18.75,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.933853,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,NEW YORK,10285,OTHER,,2024,SB,4110120231808932633,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633401,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424302,21B,SB21B.951759,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-07-13 00:00:00,18.78,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599784,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424302,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424314,21B,SB21B.960626,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-09-06 00:00:00,18.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599822,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424314,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633363,21B,SB21B.940431.26,1732717,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2023-03-01 00:00:00,18.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.940431,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,MEMPHIS,38120,OTHER,,2024,SB,4110120231808932518,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633363,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424338,21B,SB21B.975019,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-12-19 00:00:00,19.10,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599894,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424338,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633522,21B,SB21B.948018,1732717,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-06-08 00:00:00,19.15,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ARLINGTON,22219,OTHER,,2024,SB,4110120231808932996,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633522,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424174,21B,SB21B.961345.15,1752799,ORG,ORGANIZATION,,,CVS PHARMACY,RI,,,,,OFFICE SUPPLIES,X,,2023-07-31 00:00:00,19.17,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.961345,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,WOONSOCKET,02895,ADMINISTRATIVE,,2024,SB,4020620241820599402,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424174,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424186,21B,SB21B.966864.5,1752799,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2023-09-09 00:00:00,19.19,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,SB21B.966864,SB21B,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,MEMPHIS,38120,OTHER,,2024,SB,4020620241820599437,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424186,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424314,21B,SB21B.960344,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-09-05 00:00:00,19.22,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599821,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424314,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633392,21B,SB21B.935579.18,1732717,ORG,ORGANIZATION,,,FEDEX,TN,,,,,DELIVERY SERVICES,X,,2023-01-19 00:00:00,19.23,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,SB21B.935579,SB21B,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,MEMPHIS,38120,OTHER,,2024,SB,4110120231808932604,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633392,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424308,21B,SB21B.954750,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-08-08 00:00:00,19.24,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599802,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424308,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,YE,202401319618424323,21B,SB21B.966728,1752799,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-10-13 00:00:00,19.24,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2024-02-07 02:37:01,,,,0.00,,,,,,,,,,,,Q,,D,F3X,4013120241817780374,ARLINGTON,22219,OTHER,,2024,SB,4020620241820599848,https://docquery.fec.gov/cgi-bin/fecimg/?202401319618424323,Other Federal Operating Expenditures,,,,,,
C00762591,SAVE AMERICA,2023,MY,202310199598633547,21B,SB21B.939701,1732717,ORG,ORGANIZATION,,,WINRED TECHNICAL SERVICES LLC,VA,,,,,MERCHANT FEES,,,2023-03-27 00:00:00,19.34,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2023-11-02 03:36:55,,,,0.00,,,,,,,,,,,,Q,"",D,F3X,4101920231805771215,ARLINGTON,22219,OTHER,,2024,SB,4110120231808933069,https://docquery.fec.gov/cgi-bin/fecimg/?202310199598633547,Other Federal Operating Expenditures,,,,,,
